replication,method,state,theta_hat,lower,upper
4,MRP2.1,09,0.3249604236470577,0.2868789181024143,0.36689438528758167
4,MRP2.1,10,0.3174343005090407,0.2814726863157263,0.35779035416217186
4,MRP2.1,11,0.34225137202421524,0.2990326098095273,0.38158226930236977
4,MRP2.1,12,0.31859737130073434,0.2823737650547207,0.3548355858652807
4,MRP2.1,13,0.3359344585085147,0.296587364113368,0.375026532082935
4,MRP2.1,16,0.2983586532216079,0.25398654091752215,0.3356454663608718
4,MRP2.1,17,0.326311042176739,0.28858183241928764,0.36866257175498485
4,MRP2.1,18,0.317082748758002,0.27568469612903074,0.3596689414553616
4,MRP2.1,19,0.31454615468162045,0.2752124186845647,0.3615025440664062
4,MRP2.1,20,0.29735046495746004,0.24320183305307416,0.3374452762055334
4,MRP2.1,21,0.3229366199704916,0.28079809788244037,0.37113490340880323
4,MRP2.1,22,0.3439185689062515,0.3014254814840393,0.3940836566723597
4,MRP2.1,23,0.2989728606846343,0.2564324984577951,0.3484197860904665
4,MRP2.1,24,0.33128664001184627,0.29036948306019306,0.36775110591077825
4,MRP2.1,25,0.32198514782210425,0.2888816628168052,0.367622741228307
4,MRP2.1,26,0.32545325009611603,0.29057819594187007,0.3662979115813906
4,MRP2.1,27,0.3030068396023705,0.2581171310238453,0.34474562721760066
4,MRP2.1,28,0.32824863549112815,0.27540358741707055,0.36742525672042586
4,MRP2.1,29,0.3326117178800407,0.2939496840506671,0.3845712017188502
4,MRP2.1,30,0.32175093878452965,0.2817420791041871,0.37904603101457524
4,MRP2.1,31,0.3073226916004559,0.25957682022611644,0.3471893812109708
4,MRP2.1,32,0.3225683865548537,0.28678311802416157,0.3641676254669054
4,MRP2.1,33,0.3138269566418815,0.2728910889624868,0.366416326547379
4,MRP2.1,34,0.32375069394008227,0.2838723954352236,0.36069498745295614
4,MRP2.1,35,0.3071231915668694,0.25795116226573844,0.34290724731538896
4,MRP2.1,36,0.3300109687215151,0.2920132625363084,0.3710854441145741
4,MRP2.1,37,0.33138947277070013,0.2920766219412162,0.37547003956062497
4,MRP2.1,38,0.2997246518628131,0.24305019263291602,0.34014731815463534
4,MRP2.1,39,0.3226783513280546,0.28273744236850284,0.3661892502435787
4,MRP2.1,40,0.3292920953215744,0.28984699453342294,0.3691548677039632
4,MRP2.1,41,0.30838520579255235,0.27016251249177764,0.3489164194548859
4,MRP2.1,42,0.32468043849857303,0.2889598358382318,0.3710026127532166
4,MRP2.1,44,0.3252911850684946,0.28684810007479017,0.3750917968056802
4,MRP2.1,45,0.3074773533175101,0.2605741777135545,0.3473879788644736
4,MRP2.1,46,0.3108643860543021,0.2663630786570117,0.3574752119467249
4,MRP2.1,47,0.32100533053421304,0.2780487217224565,0.3636743524140943
4,MRP2.1,48,0.3420776054631645,0.3098933947671791,0.3770112767816749
4,MRP2.1,49,0.3094408102976491,0.26490549203149516,0.3470773854380788
4,MRP2.1,50,0.2934446317741815,0.24844473328504324,0.337474180673851
4,MRP2.1,51,0.3225041091870566,0.28757962907934664,0.36099294905974877
4,MRP2.1,53,0.3167158326063804,0.28164907650480214,0.3563482215879213
4,MRP2.1,54,0.31637726273219585,0.2718088294209796,0.3643527355496236
4,MRP2.1,55,0.3070244021056398,0.2594525516744617,0.3459605166490505
4,MRP2.1,56,0.31201454899177156,0.27135121051452626,0.360666724145756
5,MRP2.1,01,0.31899246639733997,0.2541984802951335,0.386868034222129
5,MRP2.1,04,0.3326096213070398,0.280919862941458,0.3961018036989635
5,MRP2.1,05,0.3085215251428477,0.24015674331702286,0.3761082853325958
5,MRP2.1,06,0.3266634081734514,0.28516777530011717,0.37075233545686503
5,MRP2.1,08,0.30654993527236707,0.2541231413038391,0.36316458924908857
5,MRP2.1,09,0.30754396074246804,0.24545708473385983,0.37434070976241707
5,MRP2.1,10,0.2941691111355878,0.2338923781500037,0.3558725156557683
5,MRP2.1,11,0.30894840422525216,0.23766896876408755,0.37686353886090557
5,MRP2.1,12,0.34211555181384457,0.2925972402799369,0.39728866369947907
5,MRP2.1,13,0.32133608836692074,0.2591313611914095,0.3785852972924049
5,MRP2.1,16,0.29293761927697165,0.2350804515065371,0.35500136610033206
5,MRP2.1,17,0.33042983462144543,0.2771982398291297,0.39446089755893465
5,MRP2.1,18,0.2793072875778483,0.21660562247897816,0.3416283830046326
5,MRP2.1,19,0.283592629268084,0.21444426025263386,0.3433367908446499
5,MRP2.1,20,0.2854984464938205,0.22150877023153578,0.347541508585886
5,MRP2.1,21,0.32908634187479463,0.2657874234095348,0.40191905907490666
5,MRP2.1,22,0.40222709801068074,0.33072150180093224,0.49640435257862897
5,MRP2.1,23,0.30160238901694536,0.2389643266584244,0.37415980852891073
5,MRP2.1,24,0.3562058528062061,0.3009421865202997,0.4162314766095358
5,MRP2.1,25,0.32694273916208,0.27308374251348133,0.3874038592089104
5,MRP2.1,26,0.3623889674314537,0.30314196766647206,0.43048115421088756
5,MRP2.1,27,0.312685643242658,0.25674488788899646,0.37506156167519394
5,MRP2.1,28,0.3570024461713567,0.2924188860799147,0.4347924163668946
5,MRP2.1,29,0.29033699675422897,0.22905658813882127,0.3492489803191476
5,MRP2.1,30,0.28267871365045005,0.22409682315537777,0.3438909060911093
5,MRP2.1,31,0.3071741879308129,0.23950925348035698,0.37997710542854884
5,MRP2.1,32,0.3290745896437313,0.26641830961395135,0.40316457558420377
5,MRP2.1,33,0.3334144417410351,0.26900278800733674,0.41053467849113706
5,MRP2.1,34,0.312276737671677,0.2453621791594151,0.3743102311981543
5,MRP2.1,35,0.34099527460929774,0.2789281734330274,0.40952737440776843
5,MRP2.1,36,0.28597974647860036,0.23037899312821172,0.3427117937004109
5,MRP2.1,37,0.3402236733558218,0.28225549805454864,0.40756538326096836
5,MRP2.1,38,0.31245432111202404,0.2462675839046592,0.3928952234498016
5,MRP2.1,39,0.3615028345565519,0.2926332635719769,0.44637859983368655
5,MRP2.1,40,0.3035514749842183,0.2400647991673932,0.3676007408878399
