replication,method,state,theta_hat,lower,upper
13,HT,53,0.3962097628966867,NA,NA
13,HT,54,0.2884607269591649,NA,NA
13,HT,55,0.30323455288151285,NA,NA
13,HT,56,0.21185996881850883,NA,NA
14,HT,01,0.2902138398473417,NA,NA
14,HT,04,0.24602464071868566,NA,NA
14,HT,05,0.28799296336664787,NA,NA
14,HT,06,0.4166295596331015,NA,NA
14,HT,08,0.2811780132962189,NA,NA
14,HT,09,0.28447633229839514,NA,NA
14,HT,10,0.2883160809309533,NA,NA
14,HT,11,0.19161301316540336,NA,NA
14,HT,12,0.2420268866258964,NA,NA
14,HT,13,0.3081095330330694,NA,NA
14,HT,16,0.3442125710054353,NA,NA
14,HT,17,0.31808225742051366,NA,NA
14,HT,18,0.2445605813856426,NA,NA
14,HT,19,0.4015191372285845,NA,NA
14,HT,20,0.28484282208839373,NA,NA
14,HT,21,0.3656196766683179,NA,NA
14,HT,22,0.3668187712262279,NA,NA
14,HT,23,0.2744200354248143,NA,NA
14,HT,24,0.28636024434557317,NA,NA
14,HT,25,0.31608965200298844,NA,NA
14,HT,26,0.34596179270211824,NA,NA
14,HT,27,0.2988869344343321,NA,NA
14,HT,28,0.2101508540211087,NA,NA
14,HT,29,0.28378385232706455,NA,NA
14,HT,30,0.2529624110664725,NA,NA
14,HT,31,0.259484146028929,NA,NA
14,HT,32,0.3756871292598046,NA,NA
14,HT,33,0.30324072803548485,NA,NA
14,HT,34,0.4779529768937813,NA,NA
14,HT,35,0.2942746607275148,NA,NA
14,HT,36,0.29021731557083325,NA,NA
14,HT,37,0.3542627337476007,NA,NA
14,HT,38,0.3866006112282696,NA,NA
14,HT,39,0.2586266988613947,NA,NA
14,HT,40,0.45959107908138797,NA,NA
14,HT,41,0.34339887106079475,NA,NA
14,HT,42,0.34084600954447036,NA,NA
14,HT,44,0.4308151425225978,NA,NA
14,HT,45,0.32283315237855376,NA,NA
14,HT,46,0.3117078051959418,NA,NA
14,HT,47,0.41327741406415963,NA,NA
14,HT,48,0.27938504535421593,NA,NA
14,HT,49,0.16698504780121684,NA,NA
14,HT,50,0.5307523504191116,NA,NA
14,HT,51,0.26165537711827974,NA,NA
14,HT,53,0.38095026183884456,NA,NA
14,HT,54,0.19611773288976314,NA,NA
14,HT,55,0.3612810117525133,NA,NA
14,HT,56,0.28218875140757477,NA,NA
15,HT,01,0.2150005943893245,NA,NA
15,HT,04,0.16771986025157765,NA,NA
15,HT,05,0.31770120098651433,NA,NA
15,HT,06,0.3322463833338146,NA,NA
15,HT,08,0.26739566585826036,NA,NA
15,HT,09,0.35251095816388983,NA,NA
15,HT,10,0.20150876932499606,NA,NA
15,HT,11,0.3731550215617159,NA,NA
15,HT,12,0.38021563510351136,NA,NA
15,HT,13,0.3213981387501786,NA,NA
15,HT,16,0.32269834720316265,NA,NA
15,HT,17,0.29875828792688286,NA,NA
15,HT,18,0.4383843474052399,NA,NA
15,HT,19,0.33643445852024717,NA,NA
15,HT,20,0.2721348922947697,NA,NA
15,HT,21,0.40186988927030803,NA,NA
15,HT,22,0.3003580258695585,NA,NA
15,HT,23,0.2674632994765363,NA,NA
15,HT,24,0.3566750439479358,NA,NA
15,HT,25,0.34484195808327744,NA,NA
15,HT,26,0.304104122226136,NA,NA
15,HT,27,0.2514637208228979,NA,NA
15,HT,28,0.3939802475702034,NA,NA
15,HT,29,0.41754735427760997,NA,NA
15,HT,30,0.2454591880542316,NA,NA
15,HT,31,0.234735067766514,NA,NA
15,HT,32,0.4497960071091816,NA,NA
15,HT,33,0.23595569128845487,NA,NA
15,HT,34,0.3501298351277027,NA,NA
15,HT,35,0.35334468882287307,NA,NA
15,HT,36,0.48894200784551156,NA,NA
15,HT,37,0.21051829203364958,NA,NA
15,HT,38,0.2774356196646042,NA,NA
15,HT,39,0.38272105668661754,NA,NA
15,HT,40,0.36470897630796006,NA,NA
15,HT,41,0.3991259836288282,NA,NA
15,HT,42,0.35265204993390786,NA,NA
15,HT,44,0.5134547312012213,NA,NA
15,HT,45,0.42472764369853827,NA,NA
15,HT,46,0.2618593343739248,NA,NA
15,HT,47,0.3321782470508799,NA,NA
15,HT,48,0.38616904593365003,NA,NA
15,HT,49,0.2273406684878204,NA,NA
15,HT,50,0.28883444702267175,NA,NA
15,HT,51,0.22321205814909525,NA,NA
15,HT,53,0.23909024918023417,NA,NA
15,HT,54,0.47877932763720055,NA,NA
15,HT,55,0.23436925409876794,NA,NA
15,HT,56,0.22438679974697762,NA,NA
16,HT,01,0.25608685514922497,NA,NA
16,HT,04,0.3040221184756526,NA,NA
16,HT,05,0.2099394409955257,NA,NA
16,HT,06,0.35769237143909494,NA,NA
16,HT,08,0.23528297220176472,NA,NA
16,HT,09,0.32648084510055225,NA,NA
16,HT,10,0.34343687654392807,NA,NA
16,HT,11,0.1466802653086865,NA,NA
16,HT,12,0.4235157703312178,NA,NA
16,HT,13,0.38161102943084957,NA,NA
16,HT,16,0.1891509025851256,NA,NA
16,HT,17,0.35465626247584,NA,NA
16,HT,18,0.3941999745948781,NA,NA
16,HT,19,0.2774713990424588,NA,NA
16,HT,20,0.2968442015846756,NA,NA
16,HT,21,0.36409549554274667,NA,NA
16,HT,22,0.524075586345023,NA,NA
16,HT,23,0.14719847931096663,NA,NA
16,HT,24,0.3169960057367886,NA,NA
16,HT,25,0.3179437149785334,NA,NA
16,HT,26,0.3412707650186686,NA,NA
16,HT,27,0.41491993747025707,NA,NA
16,HT,28,0.26311236736214483,NA,NA
16,HT,29,0.345330697084486,NA,NA
16,HT,30,0.3845463505016846,NA,NA
16,HT,31,0.25069863813141546,NA,NA
16,HT,32,0.3462191584270864,NA,NA
16,HT,33,0.23452873631034632,NA,NA
16,HT,34,0.3379586893134229,NA,NA
16,HT,35,0.27671709594590643,NA,NA
16,HT,36,0.4031431661935342,NA,NA
16,HT,37,0.27251574158167496,NA,NA
16,HT,38,0.4666725258205994,NA,NA
16,HT,39,0.24599449169309684,NA,NA
16,HT,40,0.2343866427814609,NA,NA
16,HT,41,0.3555619222931747,NA,NA
16,HT,42,0.29303642847758893,NA,NA
16,HT,44,0.19431123680816736,NA,NA
16,HT,45,0.31805712632996985,NA,NA
16,HT,46,0.2874321397566724,NA,NA
16,HT,47,0.23919691567257434,NA,NA
16,HT,48,0.31142959584733065,NA,NA
16,HT,49,0.22529592144831495,NA,NA
16,HT,50,0.39802054423959826,NA,NA
16,HT,51,0.25070997802629197,NA,NA
16,HT,53,0.32182398788348576,NA,NA
16,HT,54,0.3891119139801871,NA,NA
16,HT,55,0.3428413878828331,NA,NA
16,HT,56,0.2911784149434009,NA,NA
17,HT,01,0.2904684323747088,NA,NA
17,HT,04,0.31941595081572355,NA,NA
17,HT,05,0.4069152601750266,NA,NA
17,HT,06,0.44053290914023197,NA,NA
17,HT,08,0.288324036650249,NA,NA
17,HT,09,0.4208647660561495,NA,NA
17,HT,10,0.486943813163276,NA,NA
17,HT,11,0.18234100003447015,NA,NA
17,HT,12,0.2818449141202132,NA,NA
17,HT,13,0.24943037414148114,NA,NA
17,HT,16,0.3217151745011064,NA,NA
17,HT,17,0.3463756583105146,NA,NA
17,HT,18,0.2482637765254324,NA,NA
17,HT,19,0.28138672528305086,NA,NA
17,HT,20,0.2928420375670208,NA,NA
17,HT,21,0.328282116806879,NA,NA
17,HT,22,0.3743678029276149,NA,NA
17,HT,23,0.4265802575299442,NA,NA
17,HT,24,0.3037504950544517,NA,NA
17,HT,25,0.37194325329508765,NA,NA
17,HT,26,0.4954670157545357,NA,NA
17,HT,27,0.21049211518581723,NA,NA
17,HT,28,0.20564587546703006,NA,NA
17,HT,29,0.24717849109408943,NA,NA
17,HT,30,0.3237581830488424,NA,NA
17,HT,31,0.3406024635710184,NA,NA
17,HT,32,0.4492401496915768,NA,NA
17,HT,33,0.2323230532459437,NA,NA
17,HT,34,0.33930265775054896,NA,NA
17,HT,35,0.22170862343777112,NA,NA
17,HT,36,0.40176094679464297,NA,NA
17,HT,37,0.1841498592058313,NA,NA
17,HT,38,0.23193837046362528,NA,NA
17,HT,39,0.2482212272550979,NA,NA
17,HT,40,0.28704252651890116,NA,NA
17,HT,41,0.34909366067973446,NA,NA
17,HT,42,0.43194951704097245,NA,NA
17,HT,44,0.3113376881043361,NA,NA
17,HT,45,0.3065679369549447,NA,NA
17,HT,46,0.2601052381234902,NA,NA
17,HT,47,0.4271897400587133,NA,NA
17,HT,48,0.34940037871644486,NA,NA
17,HT,49,0.3001574118241414,NA,NA
17,HT,50,0.20132644980478476,NA,NA
17,HT,51,0.29849636215990366,NA,NA
17,HT,53,0.2878193021431549,NA,NA
17,HT,54,0.2372754950511273,NA,NA
17,HT,55,0.34509509956462614,NA,NA
17,HT,56,0.3389843891744545,NA,NA
18,HT,01,0.2953674108410351,NA,NA
18,HT,04,0.2754272585992083,NA,NA
18,HT,05,0.2044241534564511,NA,NA
18,HT,06,0.37933338108961523,NA,NA
18,HT,08,0.3186472506954542,NA,NA
18,HT,09,0.4345924562883751,NA,NA
18,HT,10,0.44917886478857194,NA,NA
18,HT,11,0.2070644909062588,NA,NA
18,HT,12,0.31830734993862025,NA,NA
18,HT,13,0.33931878551643396,NA,NA
18,HT,16,0.3157033288708127,NA,NA
18,HT,17,0.40180993223524203,NA,NA
18,HT,18,0.32190883101856566,NA,NA
18,HT,19,0.3486187656313298,NA,NA
18,HT,20,0.355586287267702,NA,NA
18,HT,21,0.3039637169377871,NA,NA
18,HT,22,0.32741863612940575,NA,NA
18,HT,23,0.19101848508881816,NA,NA
18,HT,24,0.3512697288536282,NA,NA
18,HT,25,0.28191153793934626,NA,NA
18,HT,26,0.35907908271473243,NA,NA
18,HT,27,0.32103407896411773,NA,NA
18,HT,28,0.3805542535145093,NA,NA
18,HT,29,0.29570142298573354,NA,NA
18,HT,30,0.299189335335426,NA,NA
18,HT,31,0.34859525242481193,NA,NA
18,HT,32,0.37028752901744066,NA,NA
18,HT,33,0.46132863757035864,NA,NA
18,HT,34,0.39165088542033,NA,NA
18,HT,35,0.36615824606594644,NA,NA
18,HT,36,0.2962650585164072,NA,NA
18,HT,37,0.37479360607999274,NA,NA
18,HT,38,0.3251168454207052,NA,NA
18,HT,39,0.34756097700901295,NA,NA
18,HT,40,0.27579125982267855,NA,NA
18,HT,41,0.2911578191979048,NA,NA
18,HT,42,0.25317514233652283,NA,NA
18,HT,44,0.30418019260394813,NA,NA
18,HT,45,0.3900327179012501,NA,NA
18,HT,46,0.5458522878256384,NA,NA
18,HT,47,0.3854490426010241,NA,NA
18,HT,48,0.3868306017624957,NA,NA
18,HT,49,0.19591060107901165,NA,NA
18,HT,50,0.3673601271395145,NA,NA
18,HT,51,0.2637472573630079,NA,NA
18,HT,53,0.41387918016392483,NA,NA
18,HT,54,0.2904117221365301,NA,NA
18,HT,55,0.3430515104327547,NA,NA
18,HT,56,0.28882148593057305,NA,NA
19,HT,01,0.2510552835226673,NA,NA
19,HT,04,0.3104926103849345,NA,NA
19,HT,05,0.25980157952366784,NA,NA
19,HT,06,0.3586642608333916,NA,NA
19,HT,08,0.37622676013971523,NA,NA
19,HT,09,0.46256438994321786,NA,NA
19,HT,10,0.25842681359296016,NA,NA
19,HT,11,0.2742355835299742,NA,NA
19,HT,12,0.29727299027459975,NA,NA
19,HT,13,0.3934738009606209,NA,NA
19,HT,16,0.26968111457761684,NA,NA
19,HT,17,0.36029945259982726,NA,NA
19,HT,18,0.3245991537949745,NA,NA
19,HT,19,0.2534256230577903,NA,NA
19,HT,20,0.24247028065145093,NA,NA
19,HT,21,0.3562434328312626,NA,NA
19,HT,22,0.29747036245382846,NA,NA
19,HT,23,0.2764539569968352,NA,NA
19,HT,24,0.294717895689789,NA,NA
19,HT,25,0.2744356292191313,NA,NA
19,HT,26,0.4081638436934562,NA,NA
19,HT,27,0.43338990379521797,NA,NA
19,HT,28,0.46743000073747204,NA,NA
19,HT,29,0.2891456224489409,NA,NA
19,HT,30,0.17030340173362646,NA,NA
19,HT,31,0.23001606336531594,NA,NA
19,HT,32,0.3131367220366104,NA,NA
19,HT,33,0.248646912165257,NA,NA
19,HT,34,0.43401228839414935,NA,NA
19,HT,35,0.2542487498414032,NA,NA
19,HT,36,0.27421631426742643,NA,NA
19,HT,37,0.381614619425037,NA,NA
19,HT,38,0.27229046181522576,NA,NA
19,HT,39,0.35594732073244434,NA,NA
19,HT,40,0.3745453097023622,NA,NA
19,HT,41,0.3539736995535649,NA,NA
19,HT,42,0.32012470484050815,NA,NA
19,HT,44,0.1915518111076352,NA,NA
19,HT,45,0.31648517520682456,NA,NA
19,HT,46,0.21419276140402252,NA,NA
19,HT,47,0.3253395131115068,NA,NA
19,HT,48,0.2880166972795296,NA,NA
19,HT,49,0.2202483829141302,NA,NA
19,HT,50,0.3008106593701861,NA,NA
19,HT,51,0.30318531685472555,NA,NA
19,HT,53,0.2644575106947655,NA,NA
19,HT,54,0.3345435961156938,NA,NA
19,HT,55,0.3191847578693205,NA,NA
19,HT,56,0.2886309529190577,NA,NA
20,HT,01,0.17539789980276638,NA,NA
20,HT,04,0.3748495533850529,NA,NA
20,HT,05,0.33770892105941597,NA,NA
20,HT,06,0.36010343840693393,NA,NA
20,HT,08,0.19476361630646377,NA,NA
20,HT,09,0.3028907450257151,NA,NA
20,HT,10,0.36664281364606943,NA,NA
20,HT,11,0.15975445928766338,NA,NA
20,HT,12,0.3517623403456688,NA,NA
20,HT,13,0.24582102198023895,NA,NA
20,HT,16,0.30758667047301785,NA,NA
20,HT,17,0.2695528076585681,NA,NA
20,HT,18,0.4017210250424892,NA,NA
20,HT,19,0.34538667761773484,NA,NA
20,HT,20,0.31729795022529445,NA,NA
20,HT,21,0.35373080250910477,NA,NA
20,HT,22,0.4201341707865346,NA,NA
20,HT,23,0.2429849431465663,NA,NA
20,HT,24,0.23842096151207856,NA,NA
20,HT,25,0.24081811006173812,NA,NA
20,HT,26,0.41904428359871987,NA,NA
20,HT,27,0.3738580783075933,NA,NA
20,HT,28,0.27045766488758677,NA,NA
20,HT,29,0.3325537503845489,NA,NA
20,HT,30,0.23586884686542664,NA,NA
20,HT,31,0.3116789436638633,NA,NA
20,HT,32,0.23353033927829325,NA,NA
20,HT,33,0.3840789243116667,NA,NA
20,HT,34,0.31912533732384984,NA,NA
20,HT,35,0.42023247389565765,NA,NA
20,HT,36,0.3839241456346838,NA,NA
20,HT,37,0.3587561134501027,NA,NA
20,HT,38,0.34312079866972856,NA,NA
20,HT,39,0.35247231194073364,NA,NA
20,HT,40,0.26468752325655515,NA,NA
20,HT,41,0.2864197072744673,NA,NA
20,HT,42,0.4063440522865979,NA,NA
20,HT,44,0.377951707781796,NA,NA
20,HT,45,0.4012859586413128,NA,NA
20,HT,46,0.39604728943115597,NA,NA
20,HT,47,0.27160252512516214,NA,NA
20,HT,48,0.3802304231706569,NA,NA
20,HT,49,0.14389448002184227,NA,NA
20,HT,50,0.30303957088044453,NA,NA
20,HT,51,0.20508230603218136,NA,NA
20,HT,53,0.3560043022683511,NA,NA
20,HT,54,0.30927409906674913,NA,NA
20,HT,55,0.2562221565335423,NA,NA
20,HT,56,0.3315741112011912,NA,NA
21,HT,01,0.301505347051121,NA,NA
21,HT,04,0.332290093576447,NA,NA
21,HT,05,0.3591190803535798,NA,NA
21,HT,06,0.3810751673761195,NA,NA
21,HT,08,0.28553415623868633,NA,NA
21,HT,09,0.3954866877516828,NA,NA
21,HT,10,0.39875519021947325,NA,NA
21,HT,11,0.20004670710895284,NA,NA
21,HT,12,0.4147317964408231,NA,NA
21,HT,13,0.44665913694755993,NA,NA
21,HT,16,0.3061275581177868,NA,NA
21,HT,17,0.3518290596026261,NA,NA
21,HT,18,0.2612668650797061,NA,NA
21,HT,19,0.24969488218903652,NA,NA
21,HT,20,0.22786927500806384,NA,NA
21,HT,21,0.32911966286177435,NA,NA
21,HT,22,0.5228456205677333,NA,NA
21,HT,23,0.3351842186169167,NA,NA
21,HT,24,0.3018631762445471,NA,NA
21,HT,25,0.3333827656529879,NA,NA
21,HT,26,0.41310137023950383,NA,NA
21,HT,27,0.2923505962919645,NA,NA
21,HT,28,0.4225300828513926,NA,NA
21,HT,29,0.3218194072356932,NA,NA
21,HT,30,0.1609088397396228,NA,NA
21,HT,31,0.3698313145522983,NA,NA
21,HT,32,0.49255072164375724,NA,NA
21,HT,33,0.24398471891575974,NA,NA
21,HT,34,0.3412738375921409,NA,NA
21,HT,35,0.3902309092814309,NA,NA
21,HT,36,0.3311038305132788,NA,NA
21,HT,37,0.29155901812308405,NA,NA
21,HT,38,0.26004642554421387,NA,NA
21,HT,39,0.3420967986507332,NA,NA
21,HT,40,0.2935363229547954,NA,NA
21,HT,41,0.2688033901149499,NA,NA
21,HT,42,0.2643785546582952,NA,NA
21,HT,44,0.26815912289814364,NA,NA
21,HT,45,0.3148216400262308,NA,NA
21,HT,46,0.30269069128357534,NA,NA
21,HT,47,0.4730793265290885,NA,NA
21,HT,48,0.3036173677552878,NA,NA
21,HT,49,0.21938033983759464,NA,NA
21,HT,50,0.3964541994701602,NA,NA
21,HT,51,0.23472594564888674,NA,NA
21,HT,53,0.32029825186365224,NA,NA
21,HT,54,0.22941417135295167,NA,NA
21,HT,55,0.26225116482199345,NA,NA
21,HT,56,0.16920205547626527,NA,NA
22,HT,01,0.3545786550309951,NA,NA
22,HT,04,0.2827884428536742,NA,NA
22,HT,05,0.29363880615281684,NA,NA
22,HT,06,0.3566510095522041,NA,NA
22,HT,08,0.2700488036076499,NA,NA
22,HT,09,0.4036114250256528,NA,NA
22,HT,10,0.35102604985322655,NA,NA
22,HT,11,0.3055616445147302,NA,NA
22,HT,12,0.3242965478209206,NA,NA
22,HT,13,0.2537416735333393,NA,NA
22,HT,16,0.24347713951473354,NA,NA
22,HT,17,0.4292852772266641,NA,NA
22,HT,18,0.35715638347533596,NA,NA
22,HT,19,0.29548050108087376,NA,NA
22,HT,20,0.28437213757426627,NA,NA
22,HT,21,0.33281024112055335,NA,NA
22,HT,22,0.3276929254540217,NA,NA
22,HT,23,0.3571119685195496,NA,NA
22,HT,24,0.3957906310441203,NA,NA
22,HT,25,0.30357792630589975,NA,NA
22,HT,26,0.4187326222581627,NA,NA
22,HT,27,0.38799014241411645,NA,NA
22,HT,28,0.34492133508177547,NA,NA
22,HT,29,0.27506561873166,NA,NA
22,HT,30,0.24709687615733622,NA,NA
22,HT,31,0.3044013209047019,NA,NA
22,HT,32,0.30552774061423194,NA,NA
22,HT,33,0.22618555638512874,NA,NA
22,HT,34,0.25755742578621005,NA,NA
22,HT,35,0.3134425840795873,NA,NA
22,HT,36,0.3685710889189624,NA,NA
22,HT,37,0.31162899052626664,NA,NA
22,HT,38,0.2503285500160818,NA,NA
22,HT,39,0.33695717247785245,NA,NA
22,HT,40,0.28913537573190573,NA,NA
22,HT,41,0.29460509822117814,NA,NA
22,HT,42,0.31975725704691693,NA,NA
22,HT,44,0.3778412420057746,NA,NA
22,HT,45,0.25200105110006255,NA,NA
22,HT,46,0.4510924785284679,NA,NA
22,HT,47,0.2478962357279018,NA,NA
22,HT,48,0.3859353308582252,NA,NA
22,HT,49,0.22834256168858325,NA,NA
22,HT,50,0.31944986002192527,NA,NA
22,HT,51,0.2859469493657337,NA,NA
22,HT,53,0.33073487235179116,NA,NA
22,HT,54,0.1909197863123635,NA,NA
22,HT,55,0.22124134150372435,NA,NA
22,HT,56,0.20250746137408882,NA,NA
23,HT,01,0.28041369910770325,NA,NA
23,HT,04,0.29378093031610486,NA,NA
23,HT,05,0.20110251073840754,NA,NA
23,HT,06,0.33111856744618107,NA,NA
23,HT,08,0.2977175429588171,NA,NA
23,HT,09,0.3477232130627109,NA,NA
23,HT,10,0.3486235856725996,NA,NA
23,HT,11,0.10237823901075567,NA,NA
23,HT,12,0.36951677724861665,NA,NA
23,HT,13,0.3128426488920339,NA,NA
23,HT,16,0.26594475469016116,NA,NA
23,HT,17,0.3936937811582899,NA,NA
23,HT,18,0.29225331058050363,NA,NA
23,HT,19,0.28252060904268567,NA,NA
23,HT,20,0.2683978944755422,NA,NA
23,HT,21,0.3475225255246959,NA,NA
23,HT,22,0.4432788470044837,NA,NA
23,HT,23,0.3382492240672549,NA,NA
23,HT,24,0.3297974189144,NA,NA
23,HT,25,0.43257478091986673,NA,NA
23,HT,26,0.36697400544717906,NA,NA
23,HT,27,0.3212533290642448,NA,NA
23,HT,28,0.3591145205965453,NA,NA
23,HT,29,0.389155634427508,NA,NA
23,HT,30,0.20527970727209732,NA,NA
23,HT,31,0.22074647114053386,NA,NA
23,HT,32,0.28103091454818496,NA,NA
23,HT,33,0.34115521376524544,NA,NA
23,HT,34,0.35985822534614903,NA,NA
23,HT,35,0.4353436449452574,NA,NA
23,HT,36,0.41103283544669855,NA,NA
23,HT,37,0.2304828650048203,NA,NA
23,HT,38,0.47413955315869244,NA,NA
23,HT,39,0.48341541317307696,NA,NA
23,HT,40,0.34233248956576756,NA,NA
23,HT,41,0.28143059935796466,NA,NA
23,HT,42,0.34838537182398954,NA,NA
23,HT,44,0.35107611889167867,NA,NA
23,HT,45,0.3145614403071819,NA,NA
23,HT,46,0.33920748196126627,NA,NA
23,HT,47,0.30141550568639525,NA,NA
23,HT,48,0.33509330116479735,NA,NA
23,HT,49,0.18951508316858667,NA,NA
23,HT,50,0.414902679038601,NA,NA
23,HT,51,0.33225207947306773,NA,NA
23,HT,53,0.2692285542587115,NA,NA
23,HT,54,0.2847017690418874,NA,NA
23,HT,55,0.26022958894623965,NA,NA
23,HT,56,0.1867760053602902,NA,NA
24,HT,01,0.29329443924463355,NA,NA
24,HT,04,0.23934062328378894,NA,NA
24,HT,05,0.20825962854113633,NA,NA
24,HT,06,0.37840989802361996,NA,NA
24,HT,08,0.17248927474442152,NA,NA
24,HT,09,0.27115845088574214,NA,NA
24,HT,10,0.2588025787910786,NA,NA
24,HT,11,0.22529428005202495,NA,NA
24,HT,12,0.364677973340571,NA,NA
24,HT,13,0.31166628725757434,NA,NA
24,HT,16,0.336355708596534,NA,NA
24,HT,17,0.4119116215355885,NA,NA
24,HT,18,0.4551326500401074,NA,NA
24,HT,19,0.35863217645396545,NA,NA
24,HT,20,0.3369232000348154,NA,NA
24,HT,21,0.28149021830429216,NA,NA
24,HT,22,0.2810866172701001,NA,NA
24,HT,23,0.2598934080538935,NA,NA
24,HT,24,0.2968094963377359,NA,NA
24,HT,25,0.3749983922701746,NA,NA
24,HT,26,0.3276743599710784,NA,NA
24,HT,27,0.2269257134807934,NA,NA
24,HT,28,0.3363224191558727,NA,NA
24,HT,29,0.39533590001120034,NA,NA
24,HT,30,0.23165931189865097,NA,NA
24,HT,31,0.35337672457303493,NA,NA
24,HT,32,0.4321572592943591,NA,NA
24,HT,33,0.3114182583164217,NA,NA
24,HT,34,0.34985114299114645,NA,NA
24,HT,35,0.3565854137386112,NA,NA
24,HT,36,0.3416123680420887,NA,NA
24,HT,37,0.2707196380519363,NA,NA
24,HT,38,0.30805446770865136,NA,NA
24,HT,39,0.39398314000063034,NA,NA
24,HT,40,0.23148289126457106,NA,NA
24,HT,41,0.2852937371230249,NA,NA
24,HT,42,0.25066307256280235,NA,NA
24,HT,44,0.2046253554772751,NA,NA
24,HT,45,0.23371779354763456,NA,NA
24,HT,46,0.35081458310873237,NA,NA
24,HT,47,0.3456899972363411,NA,NA
24,HT,48,0.30911039540960195,NA,NA
24,HT,49,0.16304034242226395,NA,NA
24,HT,50,0.20229483106528473,NA,NA
24,HT,51,0.23662771449441863,NA,NA
24,HT,53,0.3827969076516015,NA,NA
24,HT,54,0.412132660848577,NA,NA
24,HT,55,0.38787817399692376,NA,NA
24,HT,56,0.23503807219054015,NA,NA
25,HT,01,0.21908353621860713,NA,NA
25,HT,04,0.38732595642577433,NA,NA
25,HT,05,0.2757500665155798,NA,NA
25,HT,06,0.39660996875674326,NA,NA
25,HT,08,0.2674802361005712,NA,NA
25,HT,09,0.3309033224399508,NA,NA
25,HT,10,0.3842653670139493,NA,NA
25,HT,11,0.2701002659546978,NA,NA
25,HT,12,0.44048413632538846,NA,NA
25,HT,13,0.31941680306472814,NA,NA
25,HT,16,0.3446607535491505,NA,NA
25,HT,17,0.2774306023216597,NA,NA
25,HT,18,0.26392527087821066,NA,NA
25,HT,19,0.3231879346176805,NA,NA
25,HT,20,0.28283038116623777,NA,NA
25,HT,21,0.2863303264566488,NA,NA
25,HT,22,0.3070308282453634,NA,NA
25,HT,23,0.25318602847857047,NA,NA
25,HT,24,0.3800840567177969,NA,NA
25,HT,25,0.26365276903127416,NA,NA
25,HT,26,0.4224962559307005,NA,NA
25,HT,27,0.3391994627948294,NA,NA
25,HT,28,0.5001209301664201,NA,NA
25,HT,29,0.3186578715018172,NA,NA
25,HT,30,0.16629105145611645,NA,NA
25,HT,31,0.2706405804290838,NA,NA
25,HT,32,0.41092935593182545,NA,NA
25,HT,33,0.28690669386369605,NA,NA
25,HT,34,0.4371030260637932,NA,NA
25,HT,35,0.4127343978634425,NA,NA
25,HT,36,0.32333251931033413,NA,NA
25,HT,37,0.2427038496865643,NA,NA
25,HT,38,0.18932824478697827,NA,NA
25,HT,39,0.3158458404099598,NA,NA
25,HT,40,0.17136398618193066,NA,NA
25,HT,41,0.34642266140585287,NA,NA
25,HT,42,0.38248386534491496,NA,NA
25,HT,44,0.5599761955872935,NA,NA
25,HT,45,0.2748517442228211,NA,NA
25,HT,46,0.2661522585467252,NA,NA
25,HT,47,0.24786821569025935,NA,NA
25,HT,48,0.287546800667614,NA,NA
25,HT,49,0.20597730177693105,NA,NA
25,HT,50,0.30058924767734224,NA,NA
25,HT,51,0.3084537490520751,NA,NA
25,HT,53,0.269147608001331,NA,NA
25,HT,54,0.24688942822129697,NA,NA
25,HT,55,0.22480305042675544,NA,NA
25,HT,56,0.25711093796099904,NA,NA
26,HT,01,0.2935065101582756,NA,NA
26,HT,04,0.22642589972041732,NA,NA
26,HT,05,0.23328741244555817,NA,NA
26,HT,06,0.3852411283752498,NA,NA
26,HT,08,0.38537669566980015,NA,NA
26,HT,09,0.5055529439324342,NA,NA
26,HT,10,0.2816419364717955,NA,NA
26,HT,11,0.1737781893417898,NA,NA
26,HT,12,0.36427419584959486,NA,NA
26,HT,13,0.3023208053154404,NA,NA
26,HT,16,0.3527434736859778,NA,NA
26,HT,17,0.40507613192204533,NA,NA
26,HT,18,0.23086748508631139,NA,NA
26,HT,19,0.2867471408552758,NA,NA
26,HT,20,0.2758216597496309,NA,NA
26,HT,21,0.3518860941687378,NA,NA
26,HT,22,0.49046253683263213,NA,NA
26,HT,23,0.3321951075010788,NA,NA
26,HT,24,0.24900501115375342,NA,NA
26,HT,25,0.3739393678070545,NA,NA
26,HT,26,0.34823377066690664,NA,NA
26,HT,27,0.3368374140845104,NA,NA
26,HT,28,0.35251748328168697,NA,NA
26,HT,29,0.22407254232263363,NA,NA
26,HT,30,0.24343905845465028,NA,NA
26,HT,31,0.3166725119086189,NA,NA
26,HT,32,0.33909905425496056,NA,NA
26,HT,33,0.3452412412854653,NA,NA
26,HT,34,0.30816973426065936,NA,NA
26,HT,35,0.3540827618551073,NA,NA
26,HT,36,0.32227625104444685,NA,NA
26,HT,37,0.2915955429532722,NA,NA
26,HT,38,0.22190341897719013,NA,NA
26,HT,39,0.36780923427136725,NA,NA
26,HT,40,0.46515261890968806,NA,NA
26,HT,41,0.3861957199140252,NA,NA
26,HT,42,0.23174550006426758,NA,NA
26,HT,44,0.30599480782091937,NA,NA
26,HT,45,0.3977728242714842,NA,NA
26,HT,46,0.4183262596185751,NA,NA
26,HT,47,0.4232202632092524,NA,NA
26,HT,48,0.3432154693905677,NA,NA
26,HT,49,0.20137405133804526,NA,NA
26,HT,50,0.3145898533962151,NA,NA
