replication,method,state,theta_hat,lower,upper
2,MRP2,55,0.298269955457804,0.22692907879334878,0.3720729312555732
2,MRP2,56,0.2737039634617035,0.19783864424143313,0.354229690539243
3,MRP2,01,0.32160392409497796,0.25986969580124986,0.38067253714087507
3,MRP2,04,0.3158905599583532,0.2682326773853973,0.3663565177974631
3,MRP2,05,0.3041834247402316,0.2440558021763051,0.3577460643811353
3,MRP2,06,0.31102723600571236,0.26670298611248916,0.3504583744051804
3,MRP2,08,0.344780488149747,0.2956584534325032,0.40285219795885907
3,MRP2,09,0.34784114606016775,0.2914663855402179,0.4222400527574939
3,MRP2,10,0.30280037034546153,0.245063305428134,0.35824452725238526
3,MRP2,11,0.34051524782497933,0.27849410390952684,0.39311066664418504
3,MRP2,12,0.3271209656000185,0.28175511868086245,0.3720593817988628
3,MRP2,13,0.3446737078130178,0.29349610542108046,0.3984427564993943
3,MRP2,16,0.30755591846599306,0.25759328851686036,0.3640176473687492
3,MRP2,17,0.3697342284127037,0.3163057124302409,0.43562932174815344
3,MRP2,18,0.31702599822396166,0.25652460044075587,0.37228767870208856
3,MRP2,19,0.29743331928086086,0.236608137981543,0.3602424279904126
3,MRP2,20,0.2888886343253524,0.22281073730172,0.34299778673525516
3,MRP2,21,0.348291203641199,0.291326796890438,0.41264070306307976
3,MRP2,22,0.35966024640406846,0.30653997142990913,0.41677543508903336
3,MRP2,23,0.2913273606004271,0.2381024035824256,0.34679041508670105
3,MRP2,24,0.367736495853463,0.31521040343683976,0.4285016686527492
3,MRP2,25,0.3372028907975346,0.2873017653276369,0.3952891458960359
3,MRP2,26,0.34160477777073117,0.2890800678969988,0.39839498276215674
3,MRP2,27,0.2937211758258321,0.23978348251195403,0.34355347224873484
3,MRP2,28,0.3439827182733447,0.27891747193293637,0.40219819262948964
3,MRP2,29,0.2877054375026044,0.22044688983286767,0.3456783518230161
3,MRP2,30,0.28725113238223227,0.2324795261219422,0.3386443185439006
3,MRP2,31,0.33318102758075147,0.28070215279789534,0.40136800227749536
3,MRP2,32,0.3538061863686348,0.3007218990586796,0.42078987923929273
3,MRP2,33,0.3296533999716312,0.27715413650222787,0.3936696920904324
3,MRP2,34,0.36302318598390493,0.3115114206154108,0.42867220163653214
3,MRP2,35,0.33889619394918274,0.291689079766193,0.3919924363925114
3,MRP2,36,0.3285928372103691,0.2757390133821345,0.38454424582735175
3,MRP2,37,0.3384654903117659,0.2830749426593352,0.39575178398352545
3,MRP2,38,0.2853879175039981,0.22315512387718742,0.34266218120144143
3,MRP2,39,0.3435385219431289,0.29082268511091686,0.4063770153064099
3,MRP2,40,0.3178511107488729,0.2558862284709347,0.3719515007579011
3,MRP2,41,0.3174579406466645,0.2651371273632532,0.37511697820126766
3,MRP2,42,0.326345772988323,0.27686071533982975,0.3814809452218887
3,MRP2,44,0.3266618307202447,0.2685079931787681,0.3957525049045157
3,MRP2,45,0.3339674910111548,0.27934450655471843,0.39499455653619076
3,MRP2,46,0.31271438515826694,0.24701641769513966,0.38454631741818074
3,MRP2,47,0.3250641560576616,0.2708027006012432,0.37961647729066333
3,MRP2,48,0.36406380714119396,0.3227581042071032,0.41311193133438767
3,MRP2,49,0.29666873618809103,0.24011983924947128,0.3449906007734722
3,MRP2,50,0.31811148012490226,0.2607734473078031,0.3892206471915534
3,MRP2,51,0.32428578237226446,0.26923224822611747,0.3780470168254156
3,MRP2,53,0.3161407810843892,0.27189850750759575,0.3618299408521766
3,MRP2,54,0.29371045068105756,0.22879503799767362,0.35408205738382315
3,MRP2,55,0.30339907687056544,0.2462740612622397,0.3593859478048515
3,MRP2,56,0.3136651765058632,0.25135361544617557,0.38849047859384284
4,MRP2,01,0.33110334516706774,0.28435632719713216,0.3740723217096378
4,MRP2,04,0.31360687520272135,0.27931311044362156,0.35023670451855754
4,MRP2,05,0.3193373308938419,0.2739964552399041,0.3619834170997482
4,MRP2,06,0.35012167091322804,0.31951697181267524,0.39313189153773526
4,MRP2,08,0.3011318903129988,0.2531140314459675,0.3380407594630516
4,MRP2,09,0.32303810017264245,0.2787142121712302,0.3636851084504611
4,MRP2,10,0.3169990916650255,0.27679921483706715,0.3553635801097222
4,MRP2,11,0.34203012086893897,0.2984784170041782,0.38636850488911423
4,MRP2,12,0.3204597570898201,0.2864988078506544,0.3577774572848435
4,MRP2,13,0.33664024886430427,0.2970624338444272,0.3777830027068647
4,MRP2,16,0.29737603475480284,0.24397805255020436,0.3376778746996237
4,MRP2,17,0.32742960190395753,0.2867728615919627,0.3716555040974737
4,MRP2,18,0.31726295938156496,0.2747278487724671,0.36551185973538436
4,MRP2,19,0.31463568212504484,0.27226653527472616,0.3609945312154141
4,MRP2,20,0.29634691709160116,0.24049263153563033,0.33504802246415644
4,MRP2,21,0.3225576779383938,0.278093496438519,0.3686910782966507
4,MRP2,22,0.34518770865872567,0.3034596363364003,0.3990553590248972
4,MRP2,23,0.29879673657288053,0.2560229251716123,0.3506157315674581
4,MRP2,24,0.33290713523457943,0.29277074581498674,0.3769688058763525
4,MRP2,25,0.3221590078495524,0.28650135452354125,0.36860701730342393
4,MRP2,26,0.32590716710464535,0.28996951202099847,0.3692100348021073
4,MRP2,27,0.3029103406920222,0.25652997971146385,0.3481609345385931
4,MRP2,28,0.32929507634287253,0.27638054001401774,0.3735660913204897
4,MRP2,29,0.33197428598502193,0.2918436070002667,0.3900771138915063
4,MRP2,30,0.32235163873245776,0.27921238561389844,0.39062096200302837
4,MRP2,31,0.3085263968853253,0.2651399152060587,0.3477475380656967
4,MRP2,32,0.3254154812135381,0.28474080655156603,0.36765340711178957
4,MRP2,33,0.31374393715353777,0.27425096527899295,0.3646864659434899
4,MRP2,34,0.3240227469692233,0.2847269291367872,0.3638003992704559
4,MRP2,35,0.30602237507270746,0.24662408196338886,0.3463439323381189
4,MRP2,36,0.3316960177453745,0.29383648344063523,0.3743800646469683
4,MRP2,37,0.3318536433091639,0.29104949534949487,0.3773929883937831
4,MRP2,38,0.2985667260403096,0.24205892230144418,0.3404635780136029
4,MRP2,39,0.32264389042658786,0.28115367484564935,0.36749343679886043
4,MRP2,40,0.3290969736680317,0.2871355178228088,0.3704944573752841
4,MRP2,41,0.30875578891766725,0.26916280064710146,0.348487909631654
4,MRP2,42,0.3254498367530226,0.2901974892434835,0.36968025415562344
4,MRP2,44,0.3246294691112663,0.28395265095714806,0.3742905872384511
4,MRP2,45,0.308228255729747,0.25762872504051,0.34676317328992584
4,MRP2,46,0.30856715379800986,0.2643886373415656,0.3578706385097094
4,MRP2,47,0.32303672942070716,0.281818431751135,0.3640021594381234
4,MRP2,48,0.3430830289470846,0.31051950888085944,0.3768649104008259
4,MRP2,49,0.31044313366777193,0.2651055488764748,0.3494229141363842
4,MRP2,50,0.2928800520657113,0.24497951943808574,0.3335601821324043
4,MRP2,51,0.32300477141445527,0.2849906273877322,0.3593489070984799
4,MRP2,53,0.31650156059997403,0.2826164954792652,0.3539400045600512
4,MRP2,54,0.31567147931175654,0.2737174692287518,0.3652646599464627
4,MRP2,55,0.30735613151306534,0.2643972258435306,0.3493711203814537
4,MRP2,56,0.3135441789418242,0.2731566514643198,0.36923420641867244
5,MRP2,01,0.3160671480661291,0.2539586276130847,0.3780430761968579
5,MRP2,04,0.3322437365731845,0.2765526630322124,0.3892273734971499
5,MRP2,05,0.30687186936645633,0.23789872070651957,0.3742407857333226
5,MRP2,06,0.32696758414405747,0.2851433153760846,0.3743920947690778
5,MRP2,08,0.3060911156648916,0.24950433075993314,0.3667436363279736
5,MRP2,09,0.3070061208609715,0.24319386063166704,0.37430717244340356
5,MRP2,10,0.2957821351780031,0.2310851628384647,0.35706492423065533
5,MRP2,11,0.3094762922623172,0.24055698269530545,0.37014590714134404
5,MRP2,12,0.3404004414576846,0.2928520017024039,0.39324517371243783
5,MRP2,13,0.3218637787095063,0.2631752383964917,0.38151287156129615
5,MRP2,16,0.2922120253182992,0.2366275416548754,0.35427887949394377
5,MRP2,17,0.3290884912532179,0.2697632717710917,0.39199919337654027
5,MRP2,18,0.27810458334488214,0.214569436503995,0.34017853036772006
5,MRP2,19,0.28311712849540893,0.2177583374733072,0.34462834943172105
5,MRP2,20,0.2878640609661077,0.22096777466124978,0.3502928288877922
5,MRP2,21,0.32770246071638365,0.2677989657342558,0.3971246094363417
5,MRP2,22,0.40043379291497133,0.3259129407548324,0.5056533112641881
5,MRP2,23,0.30547623590792883,0.23891035018408308,0.38583235009359046
5,MRP2,24,0.3548572933044901,0.29544666801099184,0.4163032656630368
5,MRP2,25,0.32862320435069575,0.27078210815803905,0.3861777581624601
5,MRP2,26,0.3614722619927978,0.30297966667531884,0.42551442672259226
5,MRP2,27,0.312906337534636,0.25277519479952926,0.38539212658874483
5,MRP2,28,0.35803259038106716,0.2865125651849354,0.43319783589791794
5,MRP2,29,0.289317211593168,0.22995484107668648,0.35225197376521794
5,MRP2,30,0.2833051061790288,0.22348391255913824,0.34673506420330025
5,MRP2,31,0.30839561891376555,0.25063325497006506,0.3741938571193266
5,MRP2,32,0.32613924563236163,0.26522683565237015,0.3940817358684115
5,MRP2,33,0.33506227559809904,0.26930230590367726,0.41341179137378953
5,MRP2,34,0.3123303560543586,0.24776363256354494,0.37305929946961786
5,MRP2,35,0.3423156198937386,0.2839415712338325,0.4123236869544123
5,MRP2,36,0.287080049507701,0.22880146273393678,0.3409403612438866
5,MRP2,37,0.3430301276872634,0.2825710679200161,0.41078266509853456
5,MRP2,38,0.3158585911925954,0.24970344101135464,0.4001715816764324
5,MRP2,39,0.36158968561861743,0.29410996956781277,0.44396249618883715
5,MRP2,40,0.3032496640163622,0.24359271223296572,0.3625447379651981
5,MRP2,41,0.3254067666382343,0.26472457739571703,0.3971029105718896
5,MRP2,42,0.3069002378669567,0.24940971514877838,0.36228019663176714
5,MRP2,44,0.3161864769311988,0.24576940234913597,0.3932250224802203
5,MRP2,45,0.3297448377579154,0.26337230357513547,0.4000124100223357
5,MRP2,46,0.2737392912893344,0.20358121845133223,0.34392501956047883
5,MRP2,47,0.31954502249225625,0.25974035731604156,0.3839098978769545
5,MRP2,48,0.3372549504311944,0.29397296804170076,0.3848927453040099
5,MRP2,49,0.24834332754176408,0.19030244433275514,0.3066542297309332
5,MRP2,50,0.29127452112792934,0.22869306653744673,0.3631062887630665
5,MRP2,51,0.27785501736659,0.21743196645671883,0.3349656707111701
5,MRP2,53,0.2863913414550489,0.23689189362822882,0.3362264061188666
5,MRP2,54,0.305203893402934,0.23962922505626646,0.3790904230313956
5,MRP2,55,0.2788079914975091,0.21593691888796307,0.34105561789883443
5,MRP2,56,0.31896718785951284,0.25465153768799237,0.39131824592265235
6,MRP2,01,0.28824271844364613,0.20446100765569591,0.35762423772749896
6,MRP2,04,0.3150849611264411,0.2555165974859245,0.3717551611179829
6,MRP2,05,0.325811996279463,0.252237070385164,0.4034034618429934
6,MRP2,06,0.3539210595914577,0.3083793922926882,0.39743657951673456
6,MRP2,08,0.31001553621005495,0.25225356825169226,0.364406995658105
6,MRP2,09,0.3552068266716372,0.2915870907558763,0.42697227819546407
6,MRP2,10,0.3455426990084756,0.2888416876610356,0.4070202075046815
6,MRP2,11,0.31434447321623754,0.24171138302549577,0.3788997909170814
6,MRP2,12,0.3472872307832005,0.2935801487056565,0.420440736513447
6,MRP2,13,0.3436077262159664,0.27753715197752465,0.4067301825435633
6,MRP2,16,0.3090765287722373,0.2443678905170712,0.3705645408033243
6,MRP2,17,0.352063965884995,0.289903678034581,0.41859310449567305
6,MRP2,18,0.33521910171141417,0.2775224593568599,0.3986622552659748
6,MRP2,19,0.2977940932116428,0.22837899981550508,0.3670200586580359
6,MRP2,20,0.29415484468237074,0.23103376341395218,0.36014195559638595
6,MRP2,21,0.34986127360360236,0.29131890599348204,0.42325031695725074
6,MRP2,22,0.40364800236322634,0.33331922838670036,0.49739854863774197
6,MRP2,23,0.35856262272687295,0.28810646211111574,0.4373102812132467
6,MRP2,24,0.3171909763199678,0.2535986654799596,0.37764975968852144
6,MRP2,25,0.3369855142473865,0.27773675054517005,0.3945349013351315
6,MRP2,26,0.3812105627819132,0.32019524134082833,0.4479595659953911
6,MRP2,27,0.3373587960906368,0.27779212810833137,0.39907530394731244
6,MRP2,28,0.3428014168406575,0.2733406183745254,0.40818916964666657
6,MRP2,29,0.3380138611453515,0.27505098454604526,0.4086804222965825
6,MRP2,30,0.32868615407712454,0.2671853251240624,0.3991915361149053
6,MRP2,31,0.2717802662129607,0.1864733876924637,0.333068374107279
6,MRP2,32,0.3725335632777899,0.3082111379537264,0.45457412451438606
6,MRP2,33,0.28858785103090756,0.21475766186236075,0.35255232634726835
6,MRP2,34,0.35163179232035024,0.2852358137386984,0.42582497964361915
6,MRP2,35,0.3739019875808332,0.31699045102912915,0.44644635711765623
6,MRP2,36,0.3766732131826126,0.3203626333802452,0.4380617575737466
6,MRP2,37,0.36481816847210197,0.3057570020784837,0.4328592966823143
6,MRP2,38,0.311222224847884,0.23913763022359816,0.38371212337802774
6,MRP2,39,0.32607010448311724,0.26450214023451496,0.39329069843991016
6,MRP2,40,0.358454990412183,0.2912714107494114,0.43635733354993633
6,MRP2,41,0.3499822455100171,0.28546729870576887,0.425132656689998
6,MRP2,42,0.3390367724288932,0.28549713850574254,0.4020753684699755
6,MRP2,44,0.3113351838610619,0.24809009546113067,0.37505562353419925
6,MRP2,45,0.3376715318644348,0.2789709171779851,0.40656577100333824
6,MRP2,46,0.28027355488169603,0.20568150711206024,0.3464348953055278
6,MRP2,47,0.29732270072239475,0.22628610225556473,0.3602463074371735
6,MRP2,48,0.3213737055556837,0.27211689092175956,0.3704642366754981
6,MRP2,49,0.30802943697469903,0.25517932691734135,0.3650863776651791
6,MRP2,50,0.2977344494392911,0.23457135940614157,0.3638748307560845
6,MRP2,51,0.27706301779005527,0.22059508374350015,0.33842373194653685
6,MRP2,53,0.35056242634207196,0.2998290421705118,0.4017648355051222
6,MRP2,54,0.32310679808074494,0.25932519450910185,0.39152440285554296
6,MRP2,55,0.3187876170557384,0.2527512906804951,0.3844727249303687
6,MRP2,56,0.305607320462741,0.23791458664430587,0.3747778150669473
7,MRP2,01,0.3320189315597665,0.25628528402243184,0.41445788552486007
7,MRP2,04,0.31137005247872024,0.260156364779939,0.37011009537434725
7,MRP2,05,0.28206491455685373,0.20739857314800642,0.3630951803344506
7,MRP2,06,0.3870223150885778,0.34213103148728763,0.44320547045837816
7,MRP2,08,0.25343804379120677,0.19936091492907232,0.3057578859461783
7,MRP2,09,0.3912174046101578,0.32065583085186544,0.46764720282593153
7,MRP2,10,0.2878924367017967,0.22340070907949092,0.354027096013634
7,MRP2,11,0.2813942284826757,0.21316591513163946,0.3591167193759403
7,MRP2,12,0.3535609198229851,0.2989515944484313,0.4067495714615486
7,MRP2,13,0.31190073668990415,0.25057901493416046,0.37337176511635317
7,MRP2,16,0.2559282830840348,0.19317819100800188,0.32195363602887656
7,MRP2,17,0.3199125091754186,0.257418026902394,0.38828870630991935
7,MRP2,18,0.28780678521348646,0.22137914165208952,0.3630929100988783
7,MRP2,19,0.3064543838337925,0.23474997297586234,0.3824528812652663
7,MRP2,20,0.29814239591593683,0.21886941895335923,0.3812888498088694
7,MRP2,21,0.2998271216144406,0.229878153838057,0.37914793961987964
7,MRP2,22,0.3852188053140877,0.3107706347102211,0.47687271895217886
7,MRP2,23,0.2537057582532814,0.17818562726353018,0.33957226700210386
7,MRP2,24,0.3571510102691797,0.2943467990231563,0.4259825734205577
7,MRP2,25,0.356100534582769,0.29428182675398884,0.4224573841985361
7,MRP2,26,0.4259795104958228,0.358003504881297,0.5018792814456885
7,MRP2,27,0.33227407480162563,0.25861664316532224,0.41220982698222863
7,MRP2,28,0.34826543091504425,0.2728892209712997,0.42656928150531837
7,MRP2,29,0.2720850484641921,0.20130864093748607,0.34929856692506733
7,MRP2,30,0.2865037793572194,0.22205599911036208,0.35598076070014995
7,MRP2,31,0.3070745603903053,0.23086043482329024,0.39261182219153357
7,MRP2,32,0.3101571139194165,0.24767962377608976,0.37691321344003587
7,MRP2,33,0.33520198729251083,0.25893401974278557,0.4290208864367027
7,MRP2,34,0.35308421653381006,0.28340185349401226,0.4272512815830937
7,MRP2,35,0.34173413193543195,0.26977267757848095,0.41683459417658486
7,MRP2,36,0.3278676091438787,0.26245766765465556,0.39917831185321895
7,MRP2,37,0.35476818264609067,0.2890149351312693,0.4274675586659861
7,MRP2,38,0.3132315352805423,0.23983378577432102,0.3990384673393379
7,MRP2,39,0.26487302245243716,0.20295670593958537,0.3322349352905855
7,MRP2,40,0.25311161226056494,0.18777991753473933,0.3233683628613551
7,MRP2,41,0.3018091397921696,0.23908689772779776,0.371474036188244
7,MRP2,42,0.33868280323367633,0.2756100703036634,0.40535122629401354
7,MRP2,44,0.3708252396335679,0.29126115631876864,0.4621190964390641
7,MRP2,45,0.28845537490417894,0.21997005484828663,0.3578650017257001
7,MRP2,46,0.29918891298266964,0.22319107206567046,0.3870083794579732
7,MRP2,47,0.3514527864410505,0.2847067865594334,0.42441863999027374
7,MRP2,48,0.34197982927025317,0.29613938373128135,0.39055994622366197
7,MRP2,49,0.2851673598821693,0.22316591461113722,0.351837936759034
7,MRP2,50,0.34127469392745863,0.26513233302414974,0.4191915045982477
7,MRP2,51,0.29855600729096815,0.24481009874414866,0.3619556536472441
7,MRP2,53,0.30690527800219625,0.2542872351440897,0.3615614598580188
7,MRP2,54,0.358413369087348,0.2731056589659644,0.453259690509122
7,MRP2,55,0.34788776738421096,0.2753386865135489,0.4302065884173368
7,MRP2,56,0.28374137017391454,0.2055438458544428,0.3790382029663975
8,MRP2,01,0.3294296119078084,0.2613469445989241,0.40166312873058674
8,MRP2,04,0.2536572281090673,0.19642595184861086,0.3140231534654217
8,MRP2,05,0.2794352311117973,0.2052155368381897,0.3505260211220258
8,MRP2,06,0.3406399601822692,0.2972324884296736,0.3854723846989468
8,MRP2,08,0.28509695043823363,0.2274592509249367,0.3469557506350919
8,MRP2,09,0.30204475466305836,0.23511050246707155,0.3770197156147512
8,MRP2,10,0.30138732912144345,0.24354945654929117,0.3598339685993594
8,MRP2,11,0.3617542055039053,0.28991925248111056,0.43716191027799967
8,MRP2,12,0.333201473646049,0.28425956124054585,0.39483590815551467
8,MRP2,13,0.326397185690573,0.2702563154598609,0.3846130574327096
8,MRP2,16,0.258151747589719,0.1927853934523578,0.31470499192059154
8,MRP2,17,0.3478561924152673,0.28150277272600066,0.4251790985989177
8,MRP2,18,0.320757300872087,0.25324322101257307,0.39498204706335327
8,MRP2,19,0.3086932166258353,0.23962466320390075,0.388203067433155
8,MRP2,20,0.28310762056727395,0.21282052928257952,0.3539669770737521
8,MRP2,21,0.3390674960824816,0.2675121909924152,0.41946187315116307
8,MRP2,22,0.3833901077063749,0.3110053279836001,0.4769803575248023
8,MRP2,23,0.3023606308851114,0.23725780844551436,0.37272485189769144
8,MRP2,24,0.3235222723352483,0.26653464219049305,0.382231321617617
8,MRP2,25,0.3529384987401697,0.2908923197333285,0.4146986129177508
8,MRP2,26,0.35533820574673586,0.29366761094787996,0.4253196870353045
8,MRP2,27,0.29488755161059776,0.23095448740838337,0.36292549314335193
8,MRP2,28,0.3791478283911831,0.3029551319503653,0.47433161557044845
8,MRP2,29,0.31250381879519934,0.24577896678728806,0.38439387364360245
8,MRP2,30,0.3076265379377592,0.2444426765844635,0.3810747561435569
8,MRP2,31,0.24591852575252732,0.18093704653633366,0.30739244307928176
8,MRP2,32,0.3194258444512069,0.25759954405264673,0.3857570253650576
8,MRP2,33,0.26319739427571126,0.20336218907208006,0.32314819877420914
8,MRP2,34,0.30521629157401037,0.2468799045302427,0.35994632951440597
8,MRP2,35,0.32143157752374446,0.26067643963380693,0.38563412169957706
8,MRP2,36,0.3689328237095483,0.30698497596254015,0.434202042743994
8,MRP2,37,0.2936880954304588,0.2314556196802911,0.35600364909539955
8,MRP2,38,0.3064994840405817,0.23052414916594272,0.3884906356647761
8,MRP2,39,0.3484697209597748,0.2833531717125348,0.42664566338551985
8,MRP2,40,0.27150010488030113,0.2046675125871689,0.3377794345998422
8,MRP2,41,0.26427996563961437,0.20329486926736126,0.32973460632844037
8,MRP2,42,0.32947289856921996,0.2748375791534615,0.39139594047183796
8,MRP2,44,0.2924011592387062,0.22355717615770085,0.366695961668767
8,MRP2,45,0.33569790407932915,0.2714568842486569,0.41191759387814425
8,MRP2,46,0.31012125554785464,0.23228642664618887,0.4053810425982583
8,MRP2,47,0.34401961876359166,0.27645885403502624,0.418311392607369
8,MRP2,48,0.3283553149479232,0.28193694290515325,0.3757208311280292
8,MRP2,49,0.25027695034538244,0.19256946627398533,0.30932833283236666
8,MRP2,50,0.34977039379586317,0.28122222289033166,0.4292082318571216
8,MRP2,51,0.27720945280042136,0.21713763724808868,0.33900507507819116
8,MRP2,53,0.3373532300355554,0.28548475453934313,0.39437277346400923
