replication,method,state,theta_hat,lower,upper
8,MRP6,51,0.2760303349703906,0.2169420829516967,0.33731818758759924
8,MRP6,53,0.33745573595147693,0.28109833718826827,0.3935288166405406
8,MRP6,54,0.2761529031633375,0.20511919729514053,0.3509725436029619
8,MRP6,55,0.2787339783674881,0.21628795415544105,0.3433612718105829
8,MRP6,56,0.26221731315875557,0.18992226673075935,0.3348063970922387
9,MRP6,01,0.3274482277237989,0.2681050987268222,0.38883207376412393
9,MRP6,04,0.32364893838096753,0.27064682464552337,0.3781150386266244
9,MRP6,05,0.3243898165388696,0.26265393895968825,0.3907439660010898
9,MRP6,06,0.37642022182840784,0.3341903503383522,0.41899876538651204
9,MRP6,08,0.29020682272407056,0.230547424716964,0.34620032469185175
9,MRP6,09,0.34191263522576143,0.2810848773665481,0.4151059466432628
9,MRP6,10,0.3185097331007128,0.26416788782497863,0.37025158583433015
9,MRP6,11,0.32746040777502033,0.26514267341372233,0.38309053879807486
9,MRP6,12,0.34222973344605245,0.29884956643266525,0.390628506212846
9,MRP6,13,0.32386378061453475,0.27216522112793873,0.3744086523831124
9,MRP6,16,0.2953646244984499,0.23370905169375694,0.35379613228032053
9,MRP6,17,0.3480740821307161,0.2928570193913729,0.4095106624646026
9,MRP6,18,0.3168288790123691,0.25566969101919934,0.387771737128103
9,MRP6,19,0.31596368435529587,0.25809820048270815,0.38238397818699993
9,MRP6,20,0.3267120349180196,0.2699209182517991,0.3907081609551471
9,MRP6,21,0.3369517683518914,0.27789012327666096,0.4047370088873597
9,MRP6,22,0.34560030155629434,0.28466669143102635,0.41436650472925174
9,MRP6,23,0.2659502638840123,0.19953085239127907,0.32770431483584356
9,MRP6,24,0.3133785613508334,0.2584220404974009,0.3681425415982696
9,MRP6,25,0.3461526459483006,0.29378969855388476,0.4074458154221925
9,MRP6,26,0.35608547536850965,0.30378173631845157,0.4167672595269135
9,MRP6,27,0.3417737418527179,0.28009994548839134,0.4034487629415804
9,MRP6,28,0.332441669496612,0.2711854922025386,0.39120587850071165
9,MRP6,29,0.3093010646860004,0.25417165759920224,0.3731066196125626
9,MRP6,30,0.2940590440739072,0.2268436175617275,0.36401857163154605
9,MRP6,31,0.29625274804815904,0.23626332361284855,0.3582176317893866
9,MRP6,32,0.3236626890910179,0.26825899631395245,0.37963014208266194
9,MRP6,33,0.3360283856066414,0.2762062661356066,0.4059434282557186
9,MRP6,34,0.3507064571728817,0.2955425134383569,0.41379223250604674
9,MRP6,35,0.31545071766992244,0.25519457461435063,0.36823419286904924
9,MRP6,36,0.351312779906413,0.295695561826162,0.41139042408278675
9,MRP6,37,0.32392285816647004,0.2664489681059373,0.37867329713939174
9,MRP6,38,0.2843535301519922,0.21897077658608477,0.3517019821729602
9,MRP6,39,0.30239475043868225,0.2441648248678815,0.35982295003261033
9,MRP6,40,0.3090142618980576,0.24833419164607629,0.37024527083710057
9,MRP6,41,0.3386437774332349,0.2841688878449694,0.4019689456309127
9,MRP6,42,0.348986151404265,0.29704069866953997,0.40916593773922855
9,MRP6,44,0.34614640923970025,0.28640856533862735,0.4199257555414344
9,MRP6,45,0.336984912745188,0.2776074186500695,0.4032626920113257
9,MRP6,46,0.304685086394078,0.23439913846730442,0.37977705914200527
9,MRP6,47,0.3247734931420209,0.26605503868475433,0.39083386585198565
9,MRP6,48,0.32459195693609744,0.2833681029766359,0.3656663481604257
9,MRP6,49,0.2760290189570416,0.2212435429175995,0.33345210243055445
9,MRP6,50,0.3120524990518347,0.25086125232252177,0.37883718675481565
9,MRP6,51,0.30290405102468876,0.24773375242577061,0.3539807128960071
9,MRP6,53,0.3164323599102071,0.26986182694570676,0.36657982427677904
9,MRP6,54,0.25414460404359,0.1883649814447859,0.3179877414117102
9,MRP6,55,0.289280604885151,0.23023344162996284,0.34718142658722323
9,MRP6,56,0.32494756298603483,0.2619922608417482,0.39664260494992193
10,MRP6,01,0.3084218897485162,0.23872559950789116,0.3759986369655922
10,MRP6,04,0.2789412140663164,0.22547167002034746,0.3355768875233246
10,MRP6,05,0.3153345398213102,0.25018642484688114,0.384710877378173
10,MRP6,06,0.37892692716459875,0.335276249729677,0.42664136331858965
10,MRP6,08,0.30265693577923036,0.24031449957713535,0.3648380293070261
10,MRP6,09,0.33362668531173234,0.2671093661582941,0.40248534138001457
10,MRP6,10,0.3690987755371022,0.2983373286452007,0.44520612294656886
10,MRP6,11,0.3010739101373201,0.23083025575307242,0.36400110127636454
10,MRP6,12,0.3458498977818003,0.2940276635276637,0.40684968263953264
10,MRP6,13,0.29869647634499824,0.23723234715250274,0.35590597609209823
10,MRP6,16,0.2914042134665681,0.22602655836735916,0.3555856139807452
10,MRP6,17,0.29322531997280477,0.23154283804736656,0.35437188362973004
10,MRP6,18,0.3198503177548311,0.252643487242717,0.39139983820265845
10,MRP6,19,0.3224095756111234,0.25578823524131905,0.3979447550856898
10,MRP6,20,0.2769637130647591,0.21015212644168949,0.34927715934762527
10,MRP6,21,0.32500391595412326,0.25583651102472577,0.3952567144657947
10,MRP6,22,0.3456660773230782,0.27764921840398754,0.4233480591765807
10,MRP6,23,0.3000715738114905,0.23490689378911822,0.37004815405179137
10,MRP6,24,0.2843165334586349,0.2272440769562578,0.34195390249982366
10,MRP6,25,0.3771600467662008,0.31462956364679184,0.4444282562398014
10,MRP6,26,0.35225794509556135,0.2955730705145786,0.41687232839430327
10,MRP6,27,0.32584934909875884,0.2618775232272006,0.391898962787959
10,MRP6,28,0.30391813952703106,0.23293811806013662,0.3714031082299191
10,MRP6,29,0.3203260345297295,0.2542563133075608,0.40177273911770284
10,MRP6,30,0.2936960587655336,0.22999808598130583,0.3601961360009832
10,MRP6,31,0.3326871208585607,0.2675624040062549,0.4033395192704179
10,MRP6,32,0.3682859731030541,0.3023405372569375,0.44491527942437525
10,MRP6,33,0.30350409421756697,0.24064752518713386,0.3728203010412567
10,MRP6,34,0.3172124181293524,0.2516167250218739,0.38007156812548754
10,MRP6,35,0.29440535641318494,0.2235186613164084,0.3563609666904716
10,MRP6,36,0.3497888260221859,0.29429174292638205,0.4165229642440649
10,MRP6,37,0.3394965455392339,0.27397971588186076,0.4051685524347957
10,MRP6,38,0.3113006133509293,0.2398599045226048,0.38882298200221516
10,MRP6,39,0.30785378365051724,0.23897660114884056,0.37841705956635596
10,MRP6,40,0.2904072656792049,0.2199857936811628,0.35839305983627856
10,MRP6,41,0.33049104271538676,0.27380497532307896,0.39456461955223576
10,MRP6,42,0.2998444769204652,0.24278007039682614,0.35865641645148527
10,MRP6,44,0.32993738209612117,0.26549368925772293,0.40389072209798543
10,MRP6,45,0.29630400318321537,0.23577874009693667,0.3572568420897397
10,MRP6,46,0.35613963724964776,0.27944470363390755,0.4584536373348062
10,MRP6,47,0.2886758545452499,0.22113286985795896,0.350285410018695
10,MRP6,48,0.35849281995365967,0.30730689021393953,0.40973315805743743
10,MRP6,49,0.26893370217478535,0.21250585317144194,0.3259979180358112
10,MRP6,50,0.30274332600079024,0.23658712896105463,0.37684202444796383
10,MRP6,51,0.31154431531592636,0.2567803309689793,0.3689273258689053
10,MRP6,53,0.29548930775409,0.24725792249335848,0.3476886502084166
10,MRP6,54,0.2950721911227832,0.22923635640038126,0.3646871526716765
10,MRP6,55,0.3447229002803961,0.27565572930074983,0.42377083082278993
10,MRP6,56,0.27494429623216116,0.2127882523491801,0.3478876856841152
