replication,method,state,theta_hat,lower,upper
3,NSB,40,0.3204993563268849,0.259515169274386,0.3758703669484833
3,NSB,41,0.31456923023013256,0.26353117263580644,0.3690474242310624
3,NSB,42,0.32601100783974196,0.2790276561132504,0.37745239109261175
3,NSB,44,0.3223529628929181,0.26372804810060685,0.38390379580086276
3,NSB,45,0.33440605599266326,0.27983682501573076,0.3946749901665533
3,NSB,46,0.3128797289970667,0.25636181454812224,0.37802703105672475
3,NSB,47,0.3296471679085672,0.2776001838085617,0.38656091183068264
3,NSB,48,0.36412929165144586,0.32199871757381826,0.4120899740302661
3,NSB,49,0.29762247355870125,0.24402334249175778,0.3450429437271879
3,NSB,50,0.31916614059010756,0.2679431061730579,0.38467303395585717
3,NSB,51,0.3268826336296684,0.2752528745023538,0.3798113482231886
3,NSB,53,0.31536480966791974,0.27198508431768237,0.3601650482994071
3,NSB,54,0.2964768302294565,0.2343797590978542,0.3505502780820083
3,NSB,55,0.30570843024987215,0.25054705057384796,0.3602619583498275
3,NSB,56,0.3146393253297357,0.25660740862327774,0.3808394682303966
4,NSB,01,0.33186049273351437,0.2907288881439392,0.36870511038474374
4,NSB,04,0.31412592536153516,0.27974662783503024,0.34765226793163895
4,NSB,05,0.3208964455792154,0.27736421022706687,0.3595478113740608
4,NSB,06,0.34944492007222033,0.31950525239502614,0.39012061163928724
4,NSB,08,0.30600293349990854,0.26034620039398326,0.3367672518099102
4,NSB,09,0.32419105995966424,0.2855299557436545,0.36437270395914384
4,NSB,10,0.31678325138520436,0.2819246648448773,0.35396393857492686
4,NSB,11,0.344473312999344,0.3032797653794139,0.3848268510324687
4,NSB,12,0.32147049893905066,0.28888309712493065,0.3581493301187946
4,NSB,13,0.3379366799132583,0.3005136942947383,0.3764195867489474
4,NSB,16,0.3030455511290419,0.26226427963572096,0.33525499450414653
4,NSB,17,0.3270913919829798,0.2915887831421061,0.3665352730752275
4,NSB,18,0.31719587573177527,0.27621395213948285,0.3560889098066991
4,NSB,19,0.31079498867461214,0.27380638704363625,0.34976261111259277
4,NSB,20,0.3033001823863127,0.24992109379585872,0.3373216076187849
4,NSB,21,0.3205036493798817,0.2788891402174019,0.35946729080224127
4,NSB,22,0.34416287470760665,0.3067568956164669,0.39144989587493084
4,NSB,23,0.29588073091423484,0.26285059227038376,0.3312629955109643
4,NSB,24,0.33160801644021903,0.29427228602121486,0.3693574988535495
4,NSB,25,0.3212674007945519,0.2903448247249295,0.36296007726416873
4,NSB,26,0.32424209690792943,0.29098452495935434,0.3681590252880014
4,NSB,27,0.306538779432304,0.2691747604109238,0.34346513479601903
4,NSB,28,0.33376071164533816,0.28471210577248945,0.36954103009454264
4,NSB,29,0.3279072133567866,0.2951889164013427,0.3730111137881488
4,NSB,30,0.3136709700561566,0.28005056562361197,0.3657096387691601
4,NSB,31,0.3099157006705309,0.2665680912807153,0.3446882809042044
4,NSB,32,0.3243920098036248,0.2854117057809923,0.36537182183666994
4,NSB,33,0.30818554395675757,0.2767031494038608,0.3526176405410565
4,NSB,34,0.32632766159975196,0.2881346076915482,0.36378522067539415
4,NSB,35,0.311688506228287,0.2558353749865056,0.3477820737709826
4,NSB,36,0.32981927532714617,0.2966325868109563,0.36996346620778275
4,NSB,37,0.3301219700878767,0.28977871525679844,0.36794671557503333
4,NSB,38,0.30181586461678783,0.2520045206372577,0.33474955893659175
4,NSB,39,0.32277721653954167,0.28641813953207196,0.3606045451613083
4,NSB,40,0.33253826964726024,0.291959315474842,0.3715762405877042
4,NSB,41,0.3084281778103952,0.27593493998247104,0.3449856558964518
4,NSB,42,0.32356926829026,0.2912464939693973,0.36707111067265097
4,NSB,44,0.3214114866096662,0.28558186747468106,0.3683095317267993
